date,N_DAYS_RET,close,atr14,RSI14,close_1,close_2,close_3,close_4,close_5,close_6,close_7,close_8,close_9,close_10,close_11,close_12,close_13,close_14,close_15,close_16,close_17,close_18,close_19,close_20,close_21,close_22,close_23,close_24,close_25,close_26,close_27,close_28,close_29,atr14_1,atr14_2,atr14_3,atr14_4,atr14_5,atr14_6,atr14_7,atr14_8,atr14_9,atr14_10,atr14_11,atr14_12,atr14_13,atr14_14,atr14_15,atr14_16,atr14_17,atr14_18,atr14_19,atr14_20,atr14_21,atr14_22,atr14_23,atr14_24,atr14_25,atr14_26,atr14_27,atr14_28,atr14_29,RSI14_1,RSI14_2,RSI14_3,RSI14_4,RSI14_5,RSI14_6,RSI14_7,RSI14_8,RSI14_9,RSI14_10,RSI14_11,RSI14_12,RSI14_13,RSI14_14,RSI14_15,RSI14_16,RSI14_17,RSI14_18,RSI14_19,RSI14_20,RSI14_21,RSI14_22,RSI14_23,RSI14_24,RSI14_25,RSI14_26,RSI14_27,RSI14_28,RSI14_29
2021-09-08,-0.0021226740034083758,3039.7508,68.34397315647821,72.86329938303817,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,2764.6833,2831.4689,2811.5347,2893.3895,2784.0081,2783.2845,2817.2373,2817.5451,2801.5712,2782.4648,2761.7615,2733.8197,2685.5845,2637.2379,2677.9021,2657.4277,2665.1461,2654.7372,2704.7816,2785.277,2699.2949,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,64.8458337169841,64.5334132336752,66.48679117472713,63.5591674189369,56.78534952808588,58.12961487640016,58.224731405354,59.13103382115044,60.202182576623564,60.07658892867154,62.50061884626164,63.02239721905101,63.52872008205493,63.68776778067455,62.44988068688029,62.44341766279417,63.57392671377834,65.19633646099207,65.07410080414533,63.43365471215651,59.87638199770699,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055,52.05086682150425,59.65482380705155,57.95233255250382,69.0648057052139,59.406208255483925,59.3282027997678,64.74937623720359,64.79921993149651,63.44308845895971,61.808928474810564,60.010266254505275,57.50192176000483,52.7512622987642,47.264659318642835,51.978783845624555,49.629956399277795,50.49451326398098,49.39049922970955,54.85154883802905,65.70183217049258,57.32984135719714
2021-09-09,-0.014811590295734534,3041.5583,69.96558935958691,72.96392856894597,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,2764.6833,2831.4689,2811.5347,2893.3895,2784.0081,2783.2845,2817.2373,2817.5451,2801.5712,2782.4648,2761.7615,2733.8197,2685.5845,2637.2379,2677.9021,2657.4277,2665.1461,2654.7372,2704.7816,2785.277,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,64.8458337169841,64.5334132336752,66.48679117472713,63.5591674189369,56.78534952808588,58.12961487640016,58.224731405354,59.13103382115044,60.202182576623564,60.07658892867154,62.50061884626164,63.02239721905101,63.52872008205493,63.68776778067455,62.44988068688029,62.44341766279417,63.57392671377834,65.19633646099207,65.07410080414533,63.43365471215651,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055,52.05086682150425,59.65482380705155,57.95233255250382,69.0648057052139,59.406208255483925,59.3282027997678,64.74937623720359,64.79921993149651,63.44308845895971,61.808928474810564,60.010266254505275,57.50192176000483,52.7512622987642,47.264659318642835,51.978783845624555,49.629956399277795,50.49451326398098,49.39049922970955,54.85154883802905,65.70183217049258
2021-09-10,0.03419597895364479,2988.902,72.28210440533071,65.36003689457416,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,2764.6833,2831.4689,2811.5347,2893.3895,2784.0081,2783.2845,2817.2373,2817.5451,2801.5712,2782.4648,2761.7615,2733.8197,2685.5845,2637.2379,2677.9021,2657.4277,2665.1461,2654.7372,2704.7816,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,64.8458337169841,64.5334132336752,66.48679117472713,63.5591674189369,56.78534952808588,58.12961487640016,58.224731405354,59.13103382115044,60.202182576623564,60.07658892867154,62.50061884626164,63.02239721905101,63.52872008205493,63.68776778067455,62.44988068688029,62.44341766279417,63.57392671377834,65.19633646099207,65.07410080414533,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055,52.05086682150425,59.65482380705155,57.95233255250382,69.0648057052139,59.406208255483925,59.3282027997678,64.74937623720359,64.79921993149651,63.44308845895971,61.808928474810564,60.010266254505275,57.50192176000483,52.7512622987642,47.264659318642835,51.978783845624555,49.629956399277795,50.49451326398098,49.39049922970955,54.85154883802905
2021-09-13,0.024824232493757092,3033.2984,76.85891123352137,68.35451768031876,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,2764.6833,2831.4689,2811.5347,2893.3895,2784.0081,2783.2845,2817.2373,2817.5451,2801.5712,2782.4648,2761.7615,2733.8197,2685.5845,2637.2379,2677.9021,2657.4277,2665.1461,2654.7372,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,64.8458337169841,64.5334132336752,66.48679117472713,63.5591674189369,56.78534952808588,58.12961487640016,58.224731405354,59.13103382115044,60.202182576623564,60.07658892867154,62.50061884626164,63.02239721905101,63.52872008205493,63.68776778067455,62.44988068688029,62.44341766279417,63.57392671377834,65.19633646099207,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055,52.05086682150425,59.65482380705155,57.95233255250382,69.0648057052139,59.406208255483925,59.3282027997678,64.74937623720359,64.79921993149651,63.44308845895971,61.808928474810564,60.010266254505275,57.50192176000483,52.7512622987642,47.264659318642835,51.978783845624555,49.629956399277795,50.49451326398098,49.39049922970955
2021-09-14,0.0036462371289360807,2996.5079845998093,77.98387303838794,63.45889189585732,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,2764.6833,2831.4689,2811.5347,2893.3895,2784.0081,2783.2845,2817.2373,2817.5451,2801.5712,2782.4648,2761.7615,2733.8197,2685.5845,2637.2379,2677.9021,2657.4277,2665.1461,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,64.8458337169841,64.5334132336752,66.48679117472713,63.5591674189369,56.78534952808588,58.12961487640016,58.224731405354,59.13103382115044,60.202182576623564,60.07658892867154,62.50061884626164,63.02239721905101,63.52872008205493,63.68776778067455,62.44988068688029,62.44341766279417,63.57392671377834,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055,52.05086682150425,59.65482380705155,57.95233255250382,69.0648057052139,59.406208255483925,59.3282027997678,64.74937623720359,64.79921993149651,63.44308845895971,61.808928474810564,60.010266254505275,57.50192176000483,52.7512622987642,47.264659318642835,51.978783845624555,49.629956399277795,50.49451326398098
2021-09-15,0.013084168578063604,3091.1104298865066,83.5165172200561,69.5066973065479,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,2764.6833,2831.4689,2811.5347,2893.3895,2784.0081,2783.2845,2817.2373,2817.5451,2801.5712,2782.4648,2761.7615,2733.8197,2685.5845,2637.2379,2677.9021,2657.4277,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,64.8458337169841,64.5334132336752,66.48679117472713,63.5591674189369,56.78534952808588,58.12961487640016,58.224731405354,59.13103382115044,60.202182576623564,60.07658892867154,62.50061884626164,63.02239721905101,63.52872008205493,63.68776778067455,62.44988068688029,62.44341766279417,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055,52.05086682150425,59.65482380705155,57.95233255250382,69.0648057052139,59.406208255483925,59.3282027997678,64.74937623720359,64.79921993149651,63.44308845895971,61.808928474810564,60.010266254505275,57.50192176000483,52.7512622987642,47.264659318642835,51.978783845624555,49.629956399277795
2021-09-16,0.04358769905206361,3108.5977047045417,84.38112616565934,70.47932544438437,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,2764.6833,2831.4689,2811.5347,2893.3895,2784.0081,2783.2845,2817.2373,2817.5451,2801.5712,2782.4648,2761.7615,2733.8197,2685.5845,2637.2379,2677.9021,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,64.8458337169841,64.5334132336752,66.48679117472713,63.5591674189369,56.78534952808588,58.12961487640016,58.224731405354,59.13103382115044,60.202182576623564,60.07658892867154,62.50061884626164,63.02239721905101,63.52872008205493,63.68776778067455,62.44988068688029,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055,52.05086682150425,59.65482380705155,57.95233255250382,69.0648057052139,59.406208255483925,59.3282027997678,64.74937623720359,64.79921993149651,63.44308845895971,61.808928474810564,60.010266254505275,57.50192176000483,52.7512622987642,47.264659318642835,51.978783845624555
2021-09-17,0.06402449741724014,3007.433963270411,87.72594981187811,58.795750829972114,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,2764.6833,2831.4689,2811.5347,2893.3895,2784.0081,2783.2845,2817.2373,2817.5451,2801.5712,2782.4648,2761.7615,2733.8197,2685.5845,2637.2379,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,64.8458337169841,64.5334132336752,66.48679117472713,63.5591674189369,56.78534952808588,58.12961487640016,58.224731405354,59.13103382115044,60.202182576623564,60.07658892867154,62.50061884626164,63.02239721905101,63.52872008205493,63.68776778067455,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055,52.05086682150425,59.65482380705155,57.95233255250382,69.0648057052139,59.406208255483925,59.3282027997678,64.74937623720359,64.79921993149651,63.44308845895971,61.808928474810564,60.010266254505275,57.50192176000483,52.7512622987642,47.264659318642835
2021-09-22,0.07728161653457355,3131.555039844552,90.7616598569105,66.19937077883846,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,2764.6833,2831.4689,2811.5347,2893.3895,2784.0081,2783.2845,2817.2373,2817.5451,2801.5712,2782.4648,2761.7615,2733.8197,2685.5845,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,64.8458337169841,64.5334132336752,66.48679117472713,63.5591674189369,56.78534952808588,58.12961487640016,58.224731405354,59.13103382115044,60.202182576623564,60.07658892867154,62.50061884626164,63.02239721905101,63.52872008205493,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055,52.05086682150425,59.65482380705155,57.95233255250382,69.0648057052139,59.406208255483925,59.3282027997678,64.74937623720359,64.79921993149651,63.44308845895971,61.808928474810564,60.010266254505275,57.50192176000483,52.7512622987642
2021-09-23,0.08217328257263534,3244.094325931139,95.70284298106385,71.24444116459668,3131.555039844552,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,2764.6833,2831.4689,2811.5347,2893.3895,2784.0081,2783.2845,2817.2373,2817.5451,2801.5712,2782.4648,2761.7615,2733.8197,90.7616598569105,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,64.8458337169841,64.5334132336752,66.48679117472713,63.5591674189369,56.78534952808588,58.12961487640016,58.224731405354,59.13103382115044,60.202182576623564,60.07658892867154,62.50061884626164,63.02239721905101,66.19937077883846,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055,52.05086682150425,59.65482380705155,57.95233255250382,69.0648057052139,59.406208255483925,59.3282027997678,64.74937623720359,64.79921993149651,63.44308845895971,61.808928474810564,60.010266254505275,57.50192176000483
2021-09-24,0.08431600765370462,3199.9834112843378,97.52406465595764,67.02179135131335,3244.094325931139,3131.555039844552,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,2764.6833,2831.4689,2811.5347,2893.3895,2784.0081,2783.2845,2817.2373,2817.5451,2801.5712,2782.4648,2761.7615,95.70284298106385,90.7616598569105,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,64.8458337169841,64.5334132336752,66.48679117472713,63.5591674189369,56.78534952808588,58.12961487640016,58.224731405354,59.13103382115044,60.202182576623564,60.07658892867154,62.50061884626164,71.24444116459668,66.19937077883846,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055,52.05086682150425,59.65482380705155,57.95233255250382,69.0648057052139,59.406208255483925,59.3282027997678,64.74937623720359,64.79921993149651,63.44308845895971,61.808928474810564,60.010266254505275
2021-09-27,0.10638593356378578,3373.56667559073,109.46920592236316,73.64225988170368,3199.9834112843378,3244.094325931139,3131.555039844552,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,2764.6833,2831.4689,2811.5347,2893.3895,2784.0081,2783.2845,2817.2373,2817.5451,2801.5712,2782.4648,97.52406465595764,95.70284298106385,90.7616598569105,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,64.8458337169841,64.5334132336752,66.48679117472713,63.5591674189369,56.78534952808588,58.12961487640016,58.224731405354,59.13103382115044,60.202182576623564,60.07658892867154,67.02179135131335,71.24444116459668,66.19937077883846,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055,52.05086682150425,59.65482380705155,57.95233255250382,69.0648057052139,59.406208255483925,59.3282027997678,64.74937623720359,64.79921993149651,63.44308845895971,61.808928474810564
2021-09-28,0.05598384703078363,3510.672205668161,115.60635769577614,77.48669641912282,3373.56667559073,3199.9834112843378,3244.094325931139,3131.555039844552,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,2764.6833,2831.4689,2811.5347,2893.3895,2784.0081,2783.2845,2817.2373,2817.5451,2801.5712,109.46920592236316,97.52406465595764,95.70284298106385,90.7616598569105,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,64.8458337169841,64.5334132336752,66.48679117472713,63.5591674189369,56.78534952808588,58.12961487640016,58.224731405354,59.13103382115044,60.202182576623564,73.64225988170368,67.02179135131335,71.24444116459668,66.19937077883846,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055,52.05086682150425,59.65482380705155,57.95233255250382,69.0648057052139,59.406208255483925,59.3282027997678,64.74937623720359,64.79921993149651,63.44308845895971
2021-09-29,0.14419241199057442,3469.793237081916,118.17091081476245,74.02009581591592,3510.672205668161,3373.56667559073,3199.9834112843378,3244.094325931139,3131.555039844552,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,2764.6833,2831.4689,2811.5347,2893.3895,2784.0081,2783.2845,2817.2373,2817.5451,115.60635769577614,109.46920592236316,97.52406465595764,95.70284298106385,90.7616598569105,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,64.8458337169841,64.5334132336752,66.48679117472713,63.5591674189369,56.78534952808588,58.12961487640016,58.224731405354,59.13103382115044,77.48669641912282,73.64225988170368,67.02179135131335,71.24444116459668,66.19937077883846,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055,52.05086682150425,59.65482380705155,57.95233255250382,69.0648057052139,59.406208255483925,59.3282027997678,64.74937623720359,64.79921993149651
2021-09-30,0.07575441587885368,3732.466715813127,130.45151455269357,80.16170293989939,3469.793237081916,3510.672205668161,3373.56667559073,3199.9834112843378,3244.094325931139,3131.555039844552,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,2764.6833,2831.4689,2811.5347,2893.3895,2784.0081,2783.2845,2817.2373,118.17091081476245,115.60635769577614,109.46920592236316,97.52406465595764,95.70284298106385,90.7616598569105,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,64.8458337169841,64.5334132336752,66.48679117472713,63.5591674189369,56.78534952808588,58.12961487640016,58.224731405354,74.02009581591592,77.48669641912282,73.64225988170368,67.02179135131335,71.24444116459668,66.19937077883846,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055,52.05086682150425,59.65482380705155,57.95233255250382,69.0648057052139,59.406208255483925,59.3282027997678,64.74937623720359
2021-10-08,0.03106891548659685,3707.213141405511,139.1406294713169,78.24656059921283,3732.466715813127,3469.793237081916,3510.672205668161,3373.56667559073,3199.9834112843378,3244.094325931139,3131.555039844552,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,2764.6833,2831.4689,2811.5347,2893.3895,2784.0081,2783.2845,130.45151455269357,118.17091081476245,115.60635769577614,109.46920592236316,97.52406465595764,95.70284298106385,90.7616598569105,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,64.8458337169841,64.5334132336752,66.48679117472713,63.5591674189369,56.78534952808588,58.12961487640016,80.16170293989939,74.02009581591592,77.48669641912282,73.64225988170368,67.02179135131335,71.24444116459668,66.19937077883846,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055,52.05086682150425,59.65482380705155,57.95233255250382,69.0648057052139,59.406208255483925,59.3282027997678
2021-10-11,-0.045460853215354535,3970.11109304534,148.6425347663587,82.84219005749014,3707.213141405511,3732.466715813127,3469.793237081916,3510.672205668161,3373.56667559073,3199.9834112843378,3244.094325931139,3131.555039844552,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,2764.6833,2831.4689,2811.5347,2893.3895,2784.0081,139.1406294713169,130.45151455269357,118.17091081476245,115.60635769577614,109.46920592236316,97.52406465595764,95.70284298106385,90.7616598569105,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,64.8458337169841,64.5334132336752,66.48679117472713,63.5591674189369,56.78534952808588,78.24656059921283,80.16170293989939,74.02009581591592,77.48669641912282,73.64225988170368,67.02179135131335,71.24444116459668,66.19937077883846,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055,52.05086682150425,59.65482380705155,57.95233255250382,69.0648057052139,59.406208255483925
2021-10-12,-0.07297584148855496,4015.2175516568136,155.55359405429903,83.48678218054599,3970.11109304534,3707.213141405511,3732.466715813127,3469.793237081916,3510.672205668161,3373.56667559073,3199.9834112843378,3244.094325931139,3131.555039844552,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,2764.6833,2831.4689,2811.5347,2893.3895,148.6425347663587,139.1406294713169,130.45151455269357,118.17091081476245,115.60635769577614,109.46920592236316,97.52406465595764,95.70284298106385,90.7616598569105,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,64.8458337169841,64.5334132336752,66.48679117472713,63.5591674189369,82.84219005749014,78.24656059921283,80.16170293989939,74.02009581591592,77.48669641912282,73.64225988170368,67.02179135131335,71.24444116459668,66.19937077883846,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055,52.05086682150425,59.65482380705155,57.95233255250382,69.0648057052139
2021-10-13,-0.001948278887104693,3822.39223318664,167.95130997928268,71.17645720034739,4015.2175516568136,3970.11109304534,3707.213141405511,3732.466715813127,3469.793237081916,3510.672205668161,3373.56667559073,3199.9834112843378,3244.094325931139,3131.555039844552,3007.433963270411,3108.5977047045417,3091.1104298865066,2996.5079845998093,3033.2984,2988.902,3041.5583,3039.7508,3033.1062,2900.206,2874.1513,2870.0755,2825.411,2772.3737,2792.6106,2791.5952,2764.6833,2831.4689,2811.5347,155.55359405429903,148.6425347663587,139.1406294713169,130.45151455269357,118.17091081476245,115.60635769577614,109.46920592236316,97.52406465595764,95.70284298106385,90.7616598569105,87.72594981187811,84.38112616565934,83.5165172200561,77.98387303838794,76.85891123352137,72.28210440533071,69.96558935958691,68.34397315647821,68.15327109159192,62.1800150217144,63.0858161772309,65.21232511394095,64.84782704578255,62.128082972381215,62.64417397025669,63.52760273719951,64.8458337169841,64.5334132336752,66.48679117472713,83.48678218054599,82.84219005749014,78.24656059921283,80.16170293989939,74.02009581591592,77.48669641912282,73.64225988170368,67.02179135131335,71.24444116459668,66.19937077883846,58.795750829972114,70.47932544438437,69.5066973065479,63.45889189585732,68.35451768031876,65.36003689457416,72.96392856894597,72.86329938303817,72.51408149538679,63.8814852218497,61.691174268819694,61.35071950970108,57.508058510049274,52.27614678698903,54.660699417984816,54.564136446765055,52.05086682150425,59.65482380705155,57.95233255250382
